id,dimension,variant_id,model,model_path,llm_score,raw_response,error,attempts,average_score,timestamp
AU01.000906,d1_illness_beliefs,V5_structured_checklist,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Die Reaktion beschränkt sich darauf, eine Aussage des Patienten zu bestätigen, ohne das subjektive Erklärungsmodell oder die Heilungsvorstellungen des Patienten explizit zu erfragen. Es fehlt jegliche Exploration der subjektiven Krankheits- und Heilungsvorstellungen des Patienten, was die Zieldimension nicht erfüllt.""
}",,1,1.667,2026-07-18T12:31:08
AU01.000906,d1_illness_beliefs,V6_minimal_natural,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Die Therapeutin hat keine Fragen gestellt, um die subjektiven Krankheits- und Heilungsvorstellungen des Patienten zu erforschen. Stattdessen hat sie eine Aussage gemacht, die eher als Bestätigung oder Verständnis der Patientenäußerung interpretiert werden kann.""
}",,1,1.667,2026-07-18T12:31:08
AU01.000967,d1_illness_beliefs,V1_full_manual_baseline,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,3,"{
  ""score"": 3,
  ""brief_rationale"": ""Die Therapeutin fragt nach der Sichtweise des Patienten, dass seine Symptome als Bestrafung Gottes gesehen werden könnten. Dies zeigt eine gewisse Exploration des subjektiven Erklärungsmodells. Allerdings fehlt es an weiteren Fragen zur Heilungsvorstellung oder zur Validierung der Patientenperspektive. Die Reaktion ist daher als 'befriedigend' einzustufen, aber nicht als 'exzellent'.""
}",,1,3.333,2026-07-18T12:31:08
AU01.000967,d1_illness_beliefs,V2_no_anchors,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""score"": 1,
  ""brief_rationale"": ""Der Therapeut versucht, sich in die Perspektive des Patienten zu versetzen und eine spezifische Vorstellung des Patienten zu erfragen. Jedoch fehlt es an einer expliziten Aufforderung, das subjektive Erklärungsmodell oder die Heilungsvorstellungen des Patienten zu erfragen. Es gibt auch keine Validierung oder Flexibilität im therapeutischen Stil, die auf die individuellen Vorstellungen des Patienten reagieren würden. Die Reaktion ist daher mangelhaft, da sie nicht die vollständige Dimension der subjektiven Krankheits- und Heilungsvorstellungen abdeckt.""
}",,1,3.333,2026-07-18T12:31:08
AU01.000967,d1_illness_beliefs,V3_no_rationale,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,3,"{
  ""score"": 3
}",,1,3.333,2026-07-18T12:31:08
AU01.000967,d1_illness_beliefs,V4_evidence_before_score,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,2,"{
  ""brief_rationale"": ""Die Therapeutin fragt nach der Sichtweise des Patienten, dass seine Beschwerden als Bestrafung Gottes gesehen werden könnten. Dies zeigt eine Anfrage nach dem subjektiven Erklärungsmodell des Patienten. Allerdings fehlen weitere Leistungsmerkmale wie die Validierung der Sichtweise oder die Klärung von Heilvorstellungen. Die Reaktion ist daher eher minimal und passt nicht vollständig zur Zieldimension."",
  ""score"": 2
}",,1,3.333,2026-07-18T12:31:08
AU01.000967,d1_illness_beliefs,V5_structured_checklist,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin fragt nach der Patientin's Vorstellung, dass ihre Beschwerden als Bestrafung Gottes gesehen werden könnten. Dies entspricht dem Kriterium, das das subjektive Erklärungsmodell der Patientin zu erkunden. Allerdings fehlt es an weiteren Fragen oder Validierung des Erklärungsmodells oder der Heilungsvorstellungen, was die Bewertung auf 2 begrenzt.""
}",,1,3.333,2026-07-18T12:31:08
AU01.000967,d1_illness_beliefs,V6_minimal_natural,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Therapeut fragt nach der subjektiven Sicht des Patienten, indem er nachfragt, wie dieser seine Probleme, insbesondere die Schlafstörungen, als mögliche Bestrafung Gottes interpretiert. Dies zeigt eine Anstrengung, die subjektiven Krankheits- und Heilungsvorstellungen des Patienten zu erforschen, jedoch ohne tiefergehende oder offene Fragen, die eine detailliertere Erklärung ermöglichen würden.""
}",,1,3.333,2026-07-18T12:31:08
AU01.000968,d1_illness_beliefs,V1_full_manual_baseline,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin zeigt Verständnis für die Frustration des Patienten und fragt nach dessen Perspektive. Allerdings fehlt es an einer expliziten Exploration des subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Die Therapeutin fragt nach dem Warum der Frustration, aber sie geht nicht tiefer in die subjektiven Erklärungsmodelle und Heilungsvorstellungen ein.""
}",,1,2.333,2026-07-18T12:31:08
AU01.000968,d1_illness_beliefs,V2_no_anchors,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""score"": 1,
  ""brief_rationale"": ""Der Therapeut zeigt Verständnis für die Frustration des Patienten, aber es fehlt eine explizite Frage nach dem subjektiven Erklärungsmodell oder Heilungsvorstellungen des Patienten. Die Reaktion ist eher auf die Symptomatik fokussiert und nicht direkt auf das Krankheits- und Heilverständnis des Patienten.""
}",,1,2.333,2026-07-18T12:31:08
AU01.000968,d1_illness_beliefs,V3_no_rationale,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0
}",,1,2.333,2026-07-18T12:31:08
AU01.000968,d1_illness_beliefs,V4_evidence_before_score,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""brief_rationale"": ""Die Therapeutin erkundigt sich nach dem Frust des Patienten, der durch die Wiederholung von Informationen entsteht, aber sie fragt nicht explizit nach den subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Sie validiert auch nicht das Erklärungsmodell oder die Heilungsvorstellungen des Patienten und passt ihren therapeutischen Stil nicht flexibel an, um diese Aspekte zu erforschen."",
  ""score"": 1
}",,1,2.333,2026-07-18T12:31:08
AU01.000968,d1_illness_beliefs,V5_structured_checklist,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""score"": 1,
  ""brief_rationale"": ""Die Reaktion zeigt Verständnis für die Frustration des Patienten, aber sie fragt nicht explizit nach dem subjektiven Erklärungsmodell oder den Heilungsvorstellungen des Patienten. Sie unterstützt auch nicht die Offenheit des Patienten, eigene Zweifel oder Bedenken zu äußern, und definiert nicht die Rolle der Therapeutin. Die Reaktion ist daher mangelhaft im Hinblick auf die Exploration des subjektiven Krankheits- und Heilungsvorstellungen.""
}",,1,2.333,2026-07-18T12:31:12
AU01.000968,d1_illness_beliefs,V6_minimal_natural,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""score"": 1,
  ""brief_rationale"": ""Die Therapeutin zeigt Verständnis für die Frustration des Patienten, aber sie fragt nicht explizit nach der subjektiven Krankheits- und Heilungsvorstellung des Patienten. Sie bittet den Patienten, sich seine Frustration zu erklären, aber dies ist nicht direkt mit der Erforschung der subjektiven Krankheits- und Heilungsvorstellungen des Patienten verbunden.""
}",,1,2.333,2026-07-18T12:31:12
AU01.000969,d1_illness_beliefs,V1_full_manual_baseline,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin versucht, Verständnis für die Anstrengungen des Patienten zu zeigen, indem sie sich in seine Lage versetzt. Sie fragt den Patienten aufzuklären, dass er selbst die Antworten auf bestimmte Fragen über sich kennt. Allerdings fehlt es an einer direkten Exploration der subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Die Therapeutin geht nicht tief genug ein, um das Erklärungsmodell oder die Heilungsvorstellungen des Patienten zu erforschen oder zu validieren.""
}",,1,2.0,2026-07-18T12:31:12
AU01.000969,d1_illness_beliefs,V2_no_anchors,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Das Transkript enthält keine Fragen oder Anlässe, die das subjektive Erklärungsmodell oder die Heilungsvorstellungen des Patienten erfragen. Es fehlt jegliche Exploration der subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Die Therapeutin spricht eher über die Anstrengung des Patienten, Details zu erzählen, und betont ihre Rolle als Spezialistin, ohne jedoch die subjektiven Erklärungen oder Heilungsvorstellungen des Patienten zu erforschen oder zu validieren.""
}",,1,2.0,2026-07-18T12:31:12
AU01.000969,d1_illness_beliefs,V3_no_rationale,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,2,"{
  ""score"": 2
}",,1,2.0,2026-07-18T12:31:12
AU01.000969,d1_illness_beliefs,V4_evidence_before_score,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""brief_rationale"": ""Das Transkript zeigt keine Anstrengungen, das subjektive Erklärungsmodell oder die Heilungsvorstellungen des Patienten zu erforschen. Stattdessen wird der Patient aufgefordert, mehr Details zu seiner Situation zu geben, ohne dass die Therapeutin seine Perspektive oder seine Vorstellungen über seine Probleme oder Heilung exploriert. Die Therapeutin betont ihre Rolle als Fachkraft und die Notwendigkeit, dass der Patient sich selbst befragt, ohne die Patientenperspektive zu validieren oder ihre therapeutische Rolle im Kontext der Patientenheilung zu klären."",
  ""score"": 0
}",,1,2.0,2026-07-18T12:31:12
AU01.000969,d1_illness_beliefs,V5_structured_checklist,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin zeigt Verständnis für die Anstrengung des Patienten, aber sie fragt nicht explizit nach dessen Erklärungsmodell oder Heilungsvorstellungen. Sie betont ihre Rolle als Fachkraft und die Notwendigkeit, dass der Patient sich selbst besser kennt, was die Aufgabenstellung nur teilweise erfüllt.""
}",,1,2.0,2026-07-18T12:31:12
AU01.000969,d1_illness_beliefs,V6_minimal_natural,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""score"": 1,
  ""brief_rationale"": ""Die Therapeutin drückt Verständnis für die Anstrengung des Patienten aus, aber sie fragt nicht explizit nach der subjektiven Krankheits- und Heilungsvorstellung des Patienten. Sie betont die Rolle des Patienten als Spezialist seiner eigenen Situation, aber es fehlt eine direkte Aufforderung oder Frage, die die Patienten dazu anregt, ihre Probleme und Heilungsvorstellungen zu erklären.""
}",,1,2.0,2026-07-18T12:31:12
AU01.001015,d1_illness_beliefs,V1_full_manual_baseline,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Die Therapeutin fragt nach weiteren Informationen, um eine Diagnose zu stellen, aber sie erkundigt sich nicht explizit nach den subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Sie validiert auch nicht die Sichtweise des Patienten und passt ihren therapeutischen Stil nicht flexibel an. Die Reaktion konzentriert sich auf die Bedeutung von Informationen für die Diagnose und Behandlung, aber sie erfüllt nicht die Kriterien zur Erforschung der subjektiven Krankheits- und Heilungsvorstellungen.""
}",,1,2.0,2026-07-18T12:31:12
AU01.001015,d1_illness_beliefs,V2_no_anchors,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Das Transkript enthält keine explizite Exploration der subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Es fehlen Fragen nach dem Erklärungsmodell des Patienten oder nach dessen Heilvorstellungen. Stattdessen wird der Fokus auf die Notwendigkeit von Informationen gelegt, um eine Diagnose zu stellen, was nicht direkt mit der Zieldimension der Exploration der subjektiven Krankheits- und Heilungsvorstellungen übereinstimmt.""
}",,1,2.0,2026-07-18T12:31:12
AU01.001015,d1_illness_beliefs,V3_no_rationale,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0
}",,1,2.0,2026-07-18T12:31:12
AU01.001015,d1_illness_beliefs,V4_evidence_before_score,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""brief_rationale"": ""Der Therapeut fragt nach weiteren Informationen, um ein genaues Krankheitsbild zu erstellen, aber es fehlt eine explizite Erfragen der subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Es wird keine Validierung des Erklärungsmodells oder der Heilungsvorstellungen des Patienten durchgeführt, und es wird auch nicht explizit nach dem Erklärungsmodell oder den Heilungsvorstellungen des Patienten gefragt."",
  ""score"": 0
}",,1,2.0,2026-07-18T12:31:12
AU01.001015,d1_illness_beliefs,V5_structured_checklist,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""score"": 1,
  ""brief_rationale"": ""Die Reaktion fragt nach weiteren Informationen, um eine Diagnose zu stellen, aber sie erkundet nicht explizit das subjektive Erklärungsmodell oder die Heilungsvorstellungen des Patienten. Sie validiert auch nicht die Sichtweise des Patienten und passt den therapeutischen Stil nicht flexibel an. Die Reaktion ist eher auf die Sammlung von medizinischen Informationen fokussiert, ohne das Krankheits- und Heilverständnis des Patienten zu erforschen.""
}",,1,2.0,2026-07-18T12:31:12
AU01.001015,d1_illness_beliefs,V6_minimal_natural,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""score"": 1,
  ""brief_rationale"": ""Der Therapeut fragt nach mehr Informationen, um die Diagnose zu stellen, aber es fehlt eine direkte Aufforderung oder Methode, um die subjektiven Krankheits- und Heilungsvorstellungen des Patienten zu erforschen.""
}",,1,2.0,2026-07-18T12:31:12
AU01.001017,d1_illness_beliefs,V1_full_manual_baseline,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Die Therapeutin spricht von sich als Experte und betont, dass sie mehr Informationen benötigt, um die beste Herangehensweise zu finden. Sie fragt nach weiteren Informationen, aber sie erkundet weder das subjektive Erklärungsmodell noch die Heilungsvorstellungen des Patienten. Es fehlt eine explizite Aufforderung, das Krankheits- und Heilverständnis des Patienten zu erfragen, was die Zieldimension nicht erfüllt.""
}",,1,2.0,2026-07-18T12:31:12
AU01.001017,d1_illness_beliefs,V2_no_anchors,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Der Therapeut fragt nach weiteren Informationen, um die Form der Krankheit zu bestimmen, aber es fehlt eine explizite Exploration der subjektiven Krankheits- und Heilungsvorstellungen des Patienten. Es werden keine Fragen nach dem Erklärungsmodell oder den Heilungsvorstellungen des Patienten gestellt, und es wird auch keine Validierung der Sichtweise des Patienten durchgeführt. Die Reaktion ist daher mangelhaft umgesetzt.""
}",,1,2.0,2026-07-18T12:31:12
AU01.001017,d1_illness_beliefs,V3_no_rationale,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0
}",,1,2.0,2026-07-18T12:31:17
AU01.001017,d1_illness_beliefs,V4_evidence_before_score,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,2,"{
  ""brief_rationale"": ""Der Therapeut fragt nach weiteren Informationen, um die Form der Krankheit zu bestimmen und die beste Herangehensweise zu finden, um zu helfen. Allerdings fehlt es an spezifischen Fragen zur subjektiven Krankheits- und Heilungsvorstellung des Patienten. Es wird nicht explizit nach Erklärungsmodellen oder Heilvorstellungen gefragt, und es gibt keine Validierung der Sichtweise des Patienten."",
  ""score"": 2
}",,1,2.0,2026-07-18T12:31:17
AU01.001017,d1_illness_beliefs,V5_structured_checklist,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,1,"{
  ""score"": 1,
  ""brief_rationale"": ""Die Reaktion erkundet die Symptomatik und die Notwendigkeit zusätzlicher Informationen, um die beste Herangehensweise zu finden. Allerdings fehlt es an einer expliziten Frage nach dem Erklärungsmodell oder den Heilungsvorstellungen der Patientin. Die Reaktion ist eher auf die Erhebung von Informationen fokussiert und validiert das Erklärungsmodell der Patientin nicht.""
}",,1,2.0,2026-07-18T12:31:17
AU01.001017,d1_illness_beliefs,V6_minimal_natural,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,0,"{
  ""score"": 0,
  ""brief_rationale"": ""Der Therapeut spricht in erster Linie von sich selbst als Experte und betont, dass er mehr Informationen benötigt, um eine Diagnose zu stellen. Er fragt nicht explizit nach der subjektiven Krankheits- und Heilungsvorstellung des Patienten, sondern setzt voraus, dass er die beste Herangehensweise kennt, um zu helfen. Es fehlt eine direkte Aufforderung oder ein Verständnis der Patientenperspektive.""
}",,1,2.0,2026-07-18T12:31:17
AU01.001067,d1_illness_beliefs,V1_full_manual_baseline,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Die Therapeutin zeigt Verständnis für die Unruhe des Patienten und erklärt, warum sie nachfragt. Sie versucht, ein gemeinsames Verständnis für das Problem zu erreichen, indem sie den Patienten auffordert, sein Problem in eigenen Worten zu beschreiben. Allerdings fehlen explizite Fragen nach dem subjektiven Erklärungsmodell oder Heilungsvorstellungen des Patienten, was die Bewertung auf 2 begrenzt.""
}",,1,3.333,2026-07-18T12:31:17
AU01.001067,d1_illness_beliefs,V2_no_anchors,qwen2_5_14b_instruct,/home/woody/iwso/iwso237h/models/qwen2_5_14b_instruct,2,"{
  ""score"": 2,
  ""brief_rationale"": ""Der Therapeut fragt nach der Perspektive des Patienten und wie dieser sein Problem selbst erklärt. Er zeigt Verständnis und erklärt, warum es wichtig ist, das individuelle Verständnis des Patienten zu erfahren. Allerdings fehlt eine direkte Validierung des Erklärungsmodells oder der Heilungsvorstellungen des Patienten, was die Bewertung auf 2 begrenzt.""
}",,1,3.333,2026-07-18T12:31:17
